6664	13600	great
7381	34886	good
7663	20643	good
7663	26500	great
6267	13295	great
5585	15394	good
7204	13295	great
7336	13295	good
1836	28664	good
6984	13295	great
2968	28664	good
7248	34396	null
6593	5262	null
6664	5262	null
5463	22520	great
7473	5086	good
7626	5086	good
6608	8984	null
7050	20538	great
3444	27836	good
3181	37192	null
7592	13262	null
3179	37192	null
6593	19702	average
250	12991	great
7204	9296	great
6664	9296	good
7626	9697	great
7663	9697	average
3669	874	null
6664	22520	great
7507	15406	good
7248	15406	great
6664	15406	great
6267	15406	great
8058	8567	null
5459	18141	great
6362	20643	average
6664	13278	good
7507	22520	average
7473	22520	great
6593	22520	great
6997	22520	great
7368	22520	great
6765	20643	good
7473	9296	great
7507	9296	bad
7379	9296	great
7368	9296	good
7052	9296	good
7050	9296	great
7177	9296	average
6950	9296	great
4377	953	great
6950	31777	good
7663	13278	great
3295	15394	bad
5158	37578	good
3357	5377	null
7489	4520	good
1916	18147	great
7340	20348	null
7642	13278	great
6333	20643	good
7336	9296	average
7248	9296	good
6267	9296	good
6983	9296	great
4772	20643	great
6153	9296	great
6457	37342	average
3371	22520	great
4542	34657	great
7626	10959	good
7204	10959	good
2883	35369	great
6363	17166	null
6801	9697	great
5162	30818	great
6166	27420	great
5861	18141	good
3288	11167	null
6457	13262	null
7325	6239	average
3357	5377	null
4511	836	null
6593	24114	good
6166	24114	good
6811	24114	average
7248	17184	average
7714	12199	null
2086	38477	great
6950	17184	good
5650	13262	good
4097	26500	good
7175	23588	great
7050	35673	good
7641	15406	null
7642	15406	good
4819	2	good
7473	24114	good
1128	38460	null
7179	1826	null
6267	37578	good
6641	18039	null
5862	18039	null
4715	18039	null
4196	36337	great
4356	36337	good
6997	13295	great
6799	13295	good
4357	36337	great
16	23588	great
7379	35673	good
6664	37578	great
6795	13149	great
7662	1826	null
7721	17184	average
6257	473	null
7204	35673	average
4113	23588	good
5696	9914	great
1205	26500	good
4659	26500	great
917	10785	null
5181	9914	great
4664	37785	null
3298	17184	average
1413	9891	good
4251	37192	null
5650	1065	great
7386	9914	great
6244	37274	good
5786	20348	null
7221	1826	null
7714	11174	great
7204	5680	great
7050	5680	good
7507	5680	average
6641	24973	great
6389	24973	great
7473	25161	good
5401	16687	great
6984	13600	average
7204	13600	good
6646	29125	good
6795	29125	great
6795	29125	great
7219	29125	average
7234	29125	average
6449	35673	average
7050	29125	good
5121	29125	great
5163	20538	average
6582	29125	good
7204	35743	average
6936	20538	average
6984	18385	good
4168	3175	great
7218	32882	great
7709	32882	great
7384	32882	great
667	32882	great
4331	32882	great
5739	32882	great
6096	32882	great
6100	32882	great
6101	32882	great
6102	32882	great
7507	3175	average
6267	16845	great
1570	13406	good
674	16793	average
7507	18385	average
7473	15406	great
6002	4670	null
6462	20538	good
954	16793	great
7179	20348	null
4069	30962	null
3981	9891	good
6002	13262	null
7473	19135	good
7177	16845	good
1125	29036	good
7479	10959	good
7179	22520	great
7425	10959	bad
7644	29125	great
2914	8567	null
4304	28664	average
4546	28664	average
4715	20643	good
1740	12184	good
4244	6692	great
7253	6692	great
6267	13600	great
7644	16845	great
5025	8567	null
7050	14496	average
7507	26873	null
7865	14496	average
4715	14496	good
5802	27420	great
5787	27420	great
6950	13278	great
7841	11533	null
7841	11533	null
6646	20680	great
6449	939	null
6977	939	null
3095	939	null
5092	939	null
7204	20680	great
367	14130	great
6002	10759	average
7368	19656	average
7507	19656	average
6997	19656	great
7177	19656	average
7644	19656	good
997	38498	great
5459	38378	good
7253	38378	good
6997	4727	good
5907	1105	null
6457	38378	average
7179	838	null
5650	18039	null
7592	9967	average
5751	18039	null
6601	18039	null
7429	18039	null
4947	35369	great
1432	38378	good
6803	3985	great
6267	9914	good
7248	38378	average
7204	6892	great
6950	38378	good
6984	6892	good
6163	6892	great
7507	29099	good
5720	38505	great
6593	1093	good
6664	29099	good
7663	29099	good
5246	939	null
6417	874	null
6417	6295	great
6417	10912	null
6878	20348	null
6417	9967	null
7050	12786	good
6984	12786	great
7248	12786	great
6964	12786	average
6801	37659	good
7473	37659	great
6664	36818	average
6964	13295	average
7368	3454	great
3371	13262	good
6950	16845	great
7626	9914	good
7050	3175	average
6190	13406	average
6417	9056	great
6417	4555	great
5958	4670	null
6417	838	null
6417	2833	great
6417	13600	good
6356	20643	average
1956	9891	great
2796	36020	great
4309	11174	great
6984	1093	great
7219	1105	null
6468	1105	null
7507	1105	null
7050	1105	null
6964	1105	null
6984	1105	null
7379	1105	null
6153	1105	null
6664	1105	null
6950	1105	null
7381	1105	null
7368	1105	null
7642	1105	null
7714	17014	good
7050	12008	good
7248	12008	average
7379	12008	average
6417	15819	great
3371	4077	great
7379	5680	good
4652	20643	average
6664	5680	great
7658	20643	good
6593	9914	average
7507	15819	good
7368	23588	good
7248	15819	great
7052	23588	good
7592	15819	good
7854	20348	null
6417	13262	average
997	37785	null
5838	23588	good
2255	9296	great
4244	9296	great
5520	23588	great
6593	13600	good
5650	11174	great
6267	22492	null
4997	19656	great
3203	24296	null
6593	6892	good
4773	37173	great
4306	6892	average
7507	11250	good
7204	11250	good
7052	11250	good
6811	11250	good
6664	11250	good
7368	11250	good
6267	11250	average
6984	11250	average
7473	11250	average
6593	11250	average
7248	11250	bad
6166	11250	bad
7492	11250	good
7381	11250	bad
6997	11250	good
7489	11250	average
4714	11250	great
7592	10713	null
6593	19656	good
6472	36337	great
6166	19656	good
6266	14211	null
6293	11174	great
7406	15406	good
6618	14211	null
6811	15406	good
6417	13454	average
6593	15406	great
8045	8567	null
1808	39001	great
6666	6892	good
7685	6892	average
6593	13278	average
7193	13245	average
6811	34886	good
6584	9296	great
6593	16915	average
7336	11374	average
4306	36818	good
1127	9891	good
6190	14709	good
7865	939	null
4924	37785	null
6593	4520	average
6443	37015	null
954	38549	good
162	38549	great
6417	11102	null
6593	36818	good
7507	18811	good
7204	18811	great
6811	10959	average
7854	12199	null
7162	16850	great
6962	16850	great
7420	16850	great
6541	19656	average
6950	38565	great
7204	38565	good
6984	1777	great
2610	30818	great
398	30818	great
6776	5377	null
6267	13278	good
474	38510	good
1058	38510	good
4398	38510	great
2118	38510	great
2496	38510	great
274	38510	great
2795	9891	good
1031	10057	great
368	14130	good
6321	10057	good
7171	10057	good
7328	10057	average
6609	10057	good
6315	35700	great
6153	35700	great
7163	10057	great
6282	10057	great
6363	10057	good
7368	29099	good
5132	12914	null
6306	10057	great
7179	36898	good
5650	12881	null
6964	29099	good
7507	22279	null
7386	22279	null
6607	38559	great
6964	23588	good
7248	38565	great
7492	38565	bad
7162	1284	great
7050	1284	average
7473	13406	good
6335	10057	great
7204	18883	good
6267	20538	good
6664	12008	average
6984	12008	good
6267	12008	good
6593	12008	good
6267	38564	great
7854	10713	null
5705	23588	great
5705	6110	great
4847	35673	good
7271	6110	good
6964	10057	good
5780	38578	great
5368	23588	good
1570	38535	great
6997	38565	great
7381	38565	average
7336	38565	good
7382	38565	great
6811	38565	average
1570	30818	great
6593	38535	great
6593	23588	great
6766	38535	average
6508	38535	good
6183	38535	good
5375	38535	great
6417	13269	good
5459	38535	great
7592	953	average
5339	30962	null
6276	9697	great
7663	30587	good
7588	38565	good
7050	38565	average
6267	38565	great
6664	38565	great
7473	38565	good
6593	38565	great
6267	11174	great
7507	38565	bad
6267	1284	good
6664	1284	good
6997	1284	good
7248	1284	average
5592	38582	great
6267	16597	great
6950	16597	good
7248	16597	average
7420	16597	good
7368	16597	good
6799	16597	great
7052	16597	bad
1023	38582	great
7402	16597	average
6936	16597	average
7425	16597	average
7636	16597	great
6983	16597	great
6646	16597	bad
6795	16597	great
7051	16597	good
6321	16597	great
6540	16597	good
6416	16597	great
6481	16597	great
7244	16597	great
6293	16597	great
6399	16597	good
6775	16597	good
6607	16597	great
6773	16597	average
6408	16597	good
6794	16597	great
6335	16597	great
6605	16597	bad
6987	16597	average
6422	16597	bad
6422	16597	null
7239	16597	good
7197	16597	bad
6587	16597	average
6330	16597	great
6282	16597	good
6192	16597	bad
6787	16597	good
6522	16597	average
6483	16597	great
6611	16597	great
6757	16597	good
6602	16597	great
6872	16597	bad
6521	16597	average
6473	16597	average
6349	16597	great
6819	16597	great
7179	8567	null
6479	16597	great
6443	16597	average
6326	16597	average
6315	16597	great
5818	16597	great
7271	1284	good
6498	16597	great
6593	37578	good
6396	16597	great
6463	16597	great
6472	16597	great
6529	16597	great
6141	16597	great
6442	16597	great
6582	1284	good
6983	1284	good
6950	29099	great
5495	16597	average
6257	16597	great
6304	16597	average
6401	16597	great
5499	16597	great
5780	16597	great
6306	16597	great
6268	16597	average
6400	16597	good
6286	16597	bad
6583	16597	good
6373	16597	average
6362	16597	bad
6402	16597	average
5095	16597	great
6634	16597	average
6545	16597	great
6081	16597	great
6219	16597	bad
6130	16597	great
5671	16597	good
6196	16597	null
6073	16597	average
5740	16597	great
5816	16597	great
6312	16597	good
6283	16597	great
6429	16597	great
6267	35369	good
6984	35369	great
6664	35369	good
7204	35369	good
6463	37192	null
7386	35369	great
7626	35369	good
7175	23790	great
6498	37785	null
5459	29099	great
5227	38587	great
1509	38587	null
4623	38587	null
4623	38587	good
6293	29099	good
4244	38587	null
6166	32852	great
7000	37554	good
3180	37700	good
1997	38587	null
6508	38587	great
5592	38587	great
5861	22520	great
4168	38587	great
4054	38587	null
4251	38587	great
463	38587	null
5418	38587	great
7204	32852	good
5793	38587	null
5813	17488	good
6089	17488	good
2340	38587	null
6449	37342	average
3231	37342	good
7507	37554	great
5415	17488	good
6593	28601	great
5480	37015	great
5792	37015	good
2882	16092	good
2883	16092	great
4920	37015	good
4647	37015	good
5158	37015	good
5376	37015	good
6417	37274	great
7626	26904	good
1128	9891	good
7425	26904	average
7177	26904	average
6002	6892	average
4766	35408	average
878	37015	good
4550	35408	average
6811	26904	average
7336	26904	average
7507	26904	good
6664	18883	great
6166	18883	great
4875	35369	great
6950	18883	great
6593	18883	great
5459	37274	great
5861	37274	good
997	22049	null
6664	36020	average
6293	37274	good
2108	38535	great
5592	38535	great
7379	38535	great
4620	35408	great
7368	38535	great
4636	38535	great
5418	38535	great
1972	27836	good
7386	27836	great
6664	19614	great
7234	25393	good
7248	27644	good
7386	9569	great
7002	15426	great
7368	18883	average
4939	37015	good
6276	11174	good
6539	11174	good
4982	37015	good
5362	37015	great
6641	37015	great
6773	37015	great
244	37015	great
7386	37015	good
6399	37015	good
7177	26172	average
6593	18147	good
6	28664	good
2349	28664	average
3996	28664	good
7204	22334	good
6153	22334	good
6582	25161	good
6011	14621	good
7050	36822	good
6267	36822	great
6984	36822	good
7473	36822	good
7420	36822	good
6593	36822	average
6664	36822	great
6950	36822	good
7492	36822	average
7336	36822	average
7248	36822	good
6079	31777	great
3180	8567	null
6950	22686	great
6803	38624	great
7051	32852	good
6984	23588	good
7420	23588	great
6801	21615	great
7420	26904	great
2796	9891	good
6801	4520	great
7203	38564	great
4286	37015	null
4806	37015	good
5269	37015	good
751	37015	good
752	37015	good
5250	37015	good
5776	37015	good
564	37015	great
566	37015	great
6329	37015	null
4456	8648	great
7122	37015	good
7051	37015	good
4547	37015	good
4902	37015	good
5036	37015	great
5455	23588	good
7386	23588	great
8012	8567	null
2021	10969	great
3232	13406	average
6604	20643	good
3338	16793	good
4195	8648	great
7379	16845	good
4980	38162	great
3263	2	great
6549	23588	great
164	36729	average
7507	36729	bad
6472	36729	great
6180	36729	good
7368	36729	good
4980	38159	great
6593	36729	average
7473	36729	good
7050	36729	average
6950	36729	good
6321	36729	great
7051	36729	great
6059	36729	great
6794	36729	great
5815	36729	good
6284	36729	average
6089	36729	good
4980	38631	great
7674	20643	average
3669	2	good
3371	14496	great
1911	38159	great
7177	14496	average
6964	14496	average
2883	30818	great
6291	38610	great
7541	38610	great
6660	38610	good
7049	38610	good
6169	38610	good
7512	38610	great
7694	38610	good
7856	38610	average
7400	38610	great
7208	38610	good
7588	38610	good
6141	37410	null
6593	10637	great
6950	7719	great
6964	7719	good
7050	38535	good
3296	4077	great
4673	37015	great
4620	37015	good
4266	37015	good
4725	37015	good
7248	7719	good
6984	7719	good
6997	7719	average
7381	7719	average
7336	7719	good
5136	37015	good
5078	37015	null
5077	37015	null
997	37015	great
4924	37015	good
4773	37015	good
5206	37015	good
4618	35408	good
4844	35408	great
4548	35408	average
5592	37015	good
5560	37015	average
4773	35408	great
4875	35408	good
4674	35408	average
6529	37015	good
5463	5752	null
4464	37015	good
4564	37015	average
5417	37015	null
6322	37015	great
1067	37015	good
6159	37015	great
5544	37015	good
4678	37015	good
5538	37015	good
4947	37015	good
5361	37015	good
4026	37015	good
6071	37015	good
4774	37015	good
5337	37015	good
6593	7719	good
5412	37015	average
7052	7719	good
5629	37015	good
5667	37015	good
5568	37015	null
4616	37015	good
5083	37015	good
5642	37015	good
4762	37015	good
1808	37015	good
6182	37015	good
7177	37015	good
4791	37015	great
5272	37015	good
6244	37015	average
7473	37015	good
4899	37015	great
5056	37015	great
5070	37015	good
7218	37015	good
4951	37015	good
4370	37015	good
4709	37192	null
7473	7719	good
6457	1093	great
7512	37015	null
5705	14591	null
2140	36020	good
6996	21153	bad
6079	36818	great
7479	14496	average
6267	18883	great
7379	13360	good
6794	38674	null
6795	38674	bad
7253	11174	great
7854	13262	null
6153	14648	null
4155	29011	great
2163	31777	good
6646	38639	good
6267	36384	great
7420	14496	average
7204	14496	average
6333	14496	average
6166	14496	average
7507	24973	average
6984	24973	good
6584	13533	great
6584	13533	great
4244	13533	great
2255	13533	great
5705	13533	great
1696	13533	great
1534	13533	great
1558	13533	great
2252	13533	great
5138	13533	great
6664	13533	good
5795	13533	great
804	13533	great
6205	13533	good
6964	26904	good
6664	26904	good
7473	26904	great
6593	26904	good
7218	31777	good
7	28664	great
6646	38535	good
7204	26904	great
7253	26904	average
6531	8567	null
6079	37015	good
7179	20091	null
6801	20231	great
440	25072	great
3765	8648	great
7160	26810	null
6805	26810	null
7473	34657	good
6584	6692	great
1876	35673	great
6795	36632	good
7050	19135	good
5592	15426	great
7179	8567	null
6443	32852	good
6399	32852	good
4726	37274	good
7601	38656	average
7680	14407	null
5628	20643	good
3686	953	average
7402	15411	null
6141	6512	null
7273	4132	null
7685	20643	average
7507	28664	bad
4321	28664	good
515	14412	great
6619	38610	good
4208	26500	great
7218	1454	good
5696	1830	good
6531	38639	average
3955	10785	null
4271	10785	null
7246	20643	average
6141	11174	great
7215	20643	average
953	9891	good
7489	35369	good
7218	13278	great
7489	13278	great
7386	22334	good
7050	26873	good
7683	9697	great
7727	9697	average
51	38535	great
1340	36020	good
7507	36632	average
7884	10713	null
7473	36632	average
6011	15406	good
2108	17488	great
7803	26500	null
6646	37274	good
42	29363	good
7049	38533	null
6977	11167	null
6244	34339	null
3149	30962	null
324	38610	average
7644	23588	great
6984	20584	good
5639	20374	great
5639	15897	great
5339	9914	great
6619	38435	great
5190	38743	good
5190	36372	great
4288	13600	good
6968	37663	average
6946	37274	good
669	38378	average
7884	20348	null
6964	38378	good
6584	38378	good
6775	38378	great
4165	38200	great
4165	38200	null
6417	939	null
5847	939	null
6141	939	null
7422	939	null
6950	27644	great
7884	953	average
5548	16597	great
6664	3454	great
4089	28664	good
4659	20643	great
6207	36084	great
6207	36084	great
6798	36084	great
6531	14709	great
7398	38760	good
6984	27644	average
7231	20643	good
7507	38718	good
7050	38718	average
6664	38718	great
7473	38718	good
6593	38718	good
6950	38718	great
6997	38718	good
7368	38718	good
7336	38718	average
6166	38718	good
7617	38718	great
6795	38718	great
7319	38718	good
6464	38718	great
7000	38718	good
6479	38718	great
5818	38718	great
5786	38718	great
6079	38718	great
5246	38718	great
6010	38718	great
324	9891	good
5463	19322	great
4103	37342	good
3181	8567	null
4597	38775	great
7319	37274	good
491	20643	good
7382	20538	average
7194	20643	average
6601	37229	average
6601	37229	null
6077	37229	average
6592	38784	great
1985	36878	null
6775	37663	average
6153	32968	great
4620	23588	average
7194	38610	great
7159	38610	good
6617	38610	great
4942	38610	average
6301	36888	great
5409	10057	great
7478	38791	null
7193	18141	good
6934	38535	good
1187	18141	average
3179	8567	null
954	13278	good
3180	20643	good
3180	13278	good
7413	17184	good
6780	23790	null
2953	37342	average
4473	37342	average
7202	37274	good
865	36384	great
3329	38639	null
4709	38639	null
6267	14496	average
6914	14496	average
7588	14496	average
6775	29099	good
1808	38802	great
7053	23588	good
3682	13243	null
6166	27644	great
4304	11322	great
5548	11322	great
7679	20348	null
5775	17166	null
7680	35994	null
7179	8567	null
7679	8567	null
7311	953	good
6003	12872	bad
7050	12343	good
7602	20643	average
6997	23588	good
7629	20643	good
7507	23588	average
3544	14496	average
7053	14496	average
6152	21153	average
7694	14496	average
6266	11535	good
668	38378	good
3296	38378	good
1346	17166	null
7336	1465	null
7541	16950	great
7541	16950	great
6592	16950	great
6205	37274	good
1620	11322	great
7473	27644	good
3463	17166	null
7592	10912	null
5534	18064	great
4306	18385	good
7710	8148	great
7175	1826	null
7175	4077	great
7175	26904	good
4440	21180	good
953	38825	good
6795	6692	great
7050	27644	good
6076	12088	average
5702	6110	good
7121	6110	average
431	28664	good
7644	14011	great
5607	31777	good
5190	28664	good
6623	12343	average
7492	26904	good
6141	19543	null
4700	20643	average
7386	26904	great
7644	26904	great
845	9891	good
7221	26904	great
7368	26904	great
7679	38510	great
6141	7423	great
346	28664	good
347	28664	average
6141	27836	good
7194	14496	average
7175	20345	great
4130	953	good
6301	4555	great
6456	38200	great
1610	17184	good
7381	17184	average
1540	37192	null
7000	10057	great
6795	10057	great
7056	10057	good
3592	11535	bad
7887	37721	null
6141	10726	great
5592	20524	great
1972	31777	good
6039	17184	great
7642	26710	null
7225	26710	null
7641	26710	null
6963	26710	null
7161	26710	null
7403	26710	null
5705	26710	null
6457	26710	null
7160	26710	null
6782	26710	null
6765	16363	null
6417	26710	null
6141	26710	null
6805	26710	null
6257	26710	null
6196	26710	null
6878	26710	null
3239	838	null
6664	18147	great
4547	9891	great
6648	14496	bad
1201	13600	good
6498	13600	great
7541	14496	average
3179	38510	great
6619	38435	great
6776	10713	null
1610	38378	good
6984	17184	average
4211	10959	great
7492	10057	good
7273	23588	good
7050	37342	good
7893	35369	good
6002	21520	null
7050	37451	great
7248	37451	great
7381	37451	good
6604	14496	average
6619	13600	null
6935	20374	average
6935	19656	average
7270	20643	average
6593	14596	average
6801	10057	great
5671	23588	good
4902	9891	good
5847	9891	good
7630	20643	average
7662	26904	good
6002	37342	average
6141	9891	great
5789	11174	great
3181	20643	good
4643	23588	good
3238	37342	good
6964	37451	good
6984	37451	good
7218	37451	great
2086	37318	great
3117	26172	good
2769	26172	good
7422	9697	great
5847	17184	average
656	25072	good
7409	14496	average
7378	24296	null
4089	38880	great
2321	30818	great
5242	38880	great
997	37192	null
4287	18064	great
3700	37342	good
247	13600	good
6936	13600	good
6605	23588	good
6141	17184	good
7865	13262	null
6079	12343	great
3989	28664	good
6660	14496	average
7715	14496	average
7408	14496	average
3682	36950	great
6660	38740	null
4573	30962	null
6081	38740	average
5462	30962	null
5461	30962	null
4924	37192	null
5614	30962	null
7177	10057	good
4278	17251	good
5840	38863	great
5840	38867	good
5559	20643	average
6169	20643	average
5567	19739	good
6653	20643	good
5350	37192	null
7847	14496	average
7209	14496	average
7674	14496	average
6601	38378	average
7172	14496	average
6666	14496	average
6325	35673	great
7231	14496	average
7825	14496	average
6950	20538	great
7887	36729	great
6498	16628	great
6498	37192	null
6641	15394	great
5783	13245	average
6457	21520	null
656	26539	good
1385	26539	great
7478	14496	average
7050	15592	great
2648	16130	average
1423	36888	average
6205	14972	great
4636	14972	good
3238	16130	good
3235	16130	average
835	16130	good
3989	16130	great
5136	16130	good
4918	16130	great
4714	16130	good
5227	16130	good
5190	16130	good
5336	16130	null
5362	16130	great
5732	16130	average
5587	16130	good
5376	16130	great
5487	16130	good
5684	16130	null
4636	16130	great
5550	16130	null
5943	16130	good
6964	16130	good
6950	16130	good
7248	16130	good
7336	16130	good
6646	16130	good
6801	16130	good
7000	16130	good
7171	16130	average
6399	16130	good
7244	20538	good
5817	38965	bad
4547	38378	great
7604	14496	average
5418	35995	great
6196	16130	great
5498	16130	good
6596	14496	average
5873	16130	great
6267	1093	great
7423	14496	average
6321	9697	great
3328	16708	good
5778	953	average
7854	14496	average
7680	14496	average
3601	34054	null
4624	37274	great
6962	13486	null
7626	18883	good
7196	22498	null
3601	13262	good
3180	4132	null
3181	4132	null
4325	4132	null
6163	11254	great
3601	37342	good
5869	15411	null
6319	17488	good
5138	26422	great
6326	37342	average
4902	38378	great
7368	1093	good
6417	37759	great
5871	15411	null
809	17119	great
6267	17119	great
7177	17119	average
7122	17119	great
5375	17119	great
6546	17119	great
5715	17119	average
5592	17119	great
5400	17119	great
4096	17119	great
1921	17119	great
1919	17119	good
5674	8474	null
4002	37435	great
6804	22458	bad
6996	18007	good
7248	5331	great
6306	13269	good
5056	9891	good
5784	13245	good
7479	37451	average
7489	37451	good
7617	37451	good
6601	37451	good
6601	37451	good
6601	37451	good
5912	18141	good
4089	39007	great
6511	39007	great
7729	39007	great
5674	9891	great
576	31777	average
541	22934	great
4809	20643	average
7229	20374	good
6264	34339	null
7420	16705	good
4997	38926	great
4197	9914	great
2412	26500	average
2654	12184	great
5785	13245	average
6962	5104	great
6386	953	good
6997	39018	great
6319	39029	average
6321	39029	great
1113	39029	great
7050	23588	good
6664	23588	great
6664	13295	great
6801	23588	great
4791	38880	great
7507	15999	good
843	15999	good
7050	16705	good
5427	30962	null
4388	11174	great
6962	1768	good
6153	1768	great
6417	1768	good
4185	26500	good
2231	38508	great
1243	35673	average
4369	36020	great
5751	37342	average
6311	17488	great
3349	1087	null
1648	9891	good
6964	19702	average
6419	37540	null
3180	30962	null
7234	10057	great
7498	10057	average
3181	30962	null
6996	8633	great
6524	10057	great
7473	1093	great
3179	30962	null
4388	9914	good
6653	15592	good
5322	16248	bad
901	38508	good
3179	20643	average
3179	17014	good
6653	22686	great
6653	20643	good
6653	9914	good
6653	13262	good
7379	23588	average
6584	39061	great
4244	39061	great
2255	39061	great
804	39061	great
6154	35369	great
3314	14496	average
6394	22327	null
4340	36384	good
3180	15819	good
3181	15819	good
7215	14496	average
2988	30818	great
4123	38378	great
4123	38378	great
6540	29510	good
6962	6929	null
3179	7304	good
6011	34054	null
6653	25453	good
5196	15644	great
4278	15644	great
901	38508	great
4931	38200	average
4446	38200	good
3240	37342	great
6330	37342	good
5650	2	great
7000	37274	good
3240	30962	null
4197	11174	great
6610	14496	average
7676	14496	bad
7049	38401	null
6653	12872	good
7204	17119	average
6011	13486	null
6997	1093	good
2932	9891	good
3545	37759	great
6946	23588	good
5556	9914	good
4099	35369	average
2882	35369	good
7368	39194	great
7319	38378	great
7234	38378	great
250	26904	great
4808	20643	average
6271	20643	average
6340	8633	good
6695	30962	null
7683	32758	average
6444	30962	null
6232	8452	null
6141	30962	null
6794	28664	good
6141	35369	great
7679	1826	null
6609	23588	average
5556	37342	good
4559	6885	great
1855	6885	great
5	30818	great
7503	14496	bad
5751	38378	good
6950	18007	great
6493	8633	good
1593	11174	great
6317	6154	null
6531	6929	null
7430	31777	good
3231	1087	null
5227	11575	great
7644	5680	great
4324	30962	null
7473	15429	good
6351	30962	null
6387	953	average
6653	10959	good
4247	38378	great
5752	38378	good
498	10785	null
7856	10959	bad
6596	10959	bad
4389	22492	null
4389	22492	null
7803	35994	bad
6352	30962	null
3591	11174	great
2328	26500	great
6141	36372	null
6653	28601	good
4386	28601	good
7213	17488	average
6399	16069	bad
1732	39061	great
6353	30962	null
6653	35743	good
6354	30962	null
7050	37663	great
3729	20643	average
3729	874	null
6664	15429	great
7248	19702	average
377	10959	average
7601	14496	average
6411	14496	bad
5650	21386	null
6447	30962	null
6008	8567	null
6607	13486	null
7225	827	null
6141	14591	null
6783	34339	null
7934	8567	null
7171	16593	average
3239	30962	null
7483	8567	null
3004	28664	good
3601	39061	great
4773	36272	average
7644	1093	good
5137	38378	great
1382	39194	great
7158	38378	good
5801	35700	null
5520	17473	null
1650	17119	great
3586	34054	null
4440	38378	good
6795	39194	great
7000	39194	great
5844	30962	null
3586	4077	great
1649	9891	good
4876	30962	null
4438	28664	good
249	12991	good
2433	36020	average
3671	7187	good
3239	37342	good
3190	37342	average
3739	37342	good
4322	37342	average
6619	39171	good
6078	39171	great
5801	11174	great
6593	13295	good
6593	7673	good
6653	20374	average
5530	39171	average
82	39171	good
7162	39171	good
7507	39171	good
5463	35369	great
530	39171	great
6948	20643	good
4287	11174	great
6945	22458	average
6531	36355	null
5167	36355	null
674	7673	average
673	7673	bad
672	7673	good
3586	953	good
6813	17488	average
6141	17488	great
5589	9914	great
5459	39001	great
7386	1093	good
4656	18007	great
1464	16593	good
7050	18007	good
5101	23588	average
1924	37342	average
6306	37342	good
6011	37342	good
3929	37342	average
3729	37188	great
5469	30962	null
1509	39061	good
5246	36372	great
2021	39171	great
7473	39217	great
7050	39217	good
6997	39217	good
7368	39217	good
6166	39217	great
6964	39217	great
6508	39217	great
7202	39217	average
6946	39217	great
6795	39217	good
7644	39217	great
5548	39171	good
865	39171	good
5671	36355	null
6799	21615	great
4234	32882	great
785	32882	great
786	32882	great
2713	32882	great
730	32882	great
21	32882	great
1410	32882	great
6997	7673	great
6267	22334	good
7001	1465	bad
1432	16918	null
1419	16918	null
5400	34888	null
6141	17235	great
1230	37342	good
1404	26500	great
7191	14496	average
5531	38378	good
5873	38378	good
4700	20538	great
3180	8513	null
6022	27628	great
6022	22520	great
5705	38791	great
408	26500	good
6601	16593	good
5339	17251	great
6022	15873	null
7400	37192	null
567	32882	great
4448	32882	great
6312	39171	bad
6328	39171	average
4194	20643	good
7687	14496	average
7198	17166	null
4480	14496	average
6117	39171	bad
5349	32758	good
4513	14496	average
6022	35700	good
7856	38378	bad
256	22586	good
7187	22586	good
6497	22586	good
2988	22586	great
6022	36929	null
7481	9697	good
6651	8633	null
4279	514	average
5270	4520	good
568	32882	great
392	32882	great
6787	38378	average
3494	17010	great
301	15819	great
6593	27644	good
6930	17488	good
6549	17488	great
6411	39194	bad
7887	32882	great
7602	32882	great
6618	22586	average
1199	32882	great
5150	32882	great
5154	32882	great
4476	32882	great
6107	32882	great
6960	32882	great
2325	32882	great
4588	32882	great
4610	32882	great
5759	32882	great
6193	32882	great
6197	32882	great
6198	32882	great
146	32882	great
147	32882	great
148	32882	great
3148	32882	great
3149	32882	great
3150	32882	great
4019	32882	great
5159	32882	great
6271	32882	great
4252	32882	great
5369	32882	great
5846	32882	great
1188	32882	great
57	32882	great
3542	32882	great
556	32882	great
196	32882	great
1364	32882	great
4213	32882	great
1745	32882	great
4863	32882	great
2455	32882	null
1056	32882	great
4992	32882	great
4382	32882	great
3340	32882	great
3772	32882	great
764	32882	great
5436	32882	great
4870	32882	great
5818	32882	great
6677	32882	great
5437	32882	great
6531	7304	great
4673	32882	great
6022	7304	great
6384	32882	great
5324	32882	great
6676	32882	great
6678	32882	great
7430	32882	great
576	32882	great
3244	32882	great
591	32882	great
5570	32882	great
5571	32882	great
5572	32882	great
1297	32882	great
2147	32882	great
7070	32882	great
6484	32882	great
3882	32882	great
4967	32882	great
530	39061	good
3503	32882	null
2321	9891	good
4930	38200	great
6287	21201	average
5891	39061	great
1894	32882	great
2277	11174	great
7512	14496	average
6304	38378	good
6814	16593	good
1422	16918	null
1420	16918	null
6301	16918	null
1423	16918	null
6106	16918	null
3545	30962	null
7202	18007	average
6022	10580	null
6090	11174	great
6653	32758	good
7626	32758	good
7887	37841	great
7177	32758	good
7507	32758	average
7050	32758	good
6664	32758	good
7473	32758	good
7379	32758	good
5336	9697	great
7204	32758	great
6997	32758	good
6022	16628	good
7273	8633	good
7507	16918	null
3013	16918	null
5817	10057	great
4565	16918	null
6081	38378	good
3618	5752	null
7001	13600	null
