6798	9603	great
6282	31721	good
4244	29173	average
6416	12991	average
6766	16351	good
6282	31721	great
7380	16351	good
6603	20769	null
6282	31721	great
5097	20538	null
6282	31721	great
5097	20538	null
5097	20538	null
4244	29173	good
6321	12991	average
5097	20538	null
7051	16907	great
7051	12991	great
5097	20538	null
5097	20538	null
102	28535	bad
6282	31721	null
6766	953	average
2628	953	average
6282	31721	great
102	28535	good
6766	18170	null
6282	31721	null
6282	31721	great
6282	31721	null
6282	31721	great
6282	31721	great
7430	8510	average
6991	6154	null
792	31777	good
6526	3985	good
6798	836	null
1745	31777	good
2429	16229	great
6794	10711	great
7122	22951	average
4646	26500	great
6259	2	good
6259	2	good
6609	8120	great
6945	20769	null
1192	7187	average
7164	7187	null
7164	7187	null
610	23384	good
7122	8510	good
1192	7187	average
6301	5464	good
6945	1826	null
7325	1826	null
7171	1826	null
1192	7187	average
7158	842	great
6599	12742	average
6599	12742	average
6599	12742	average
6599	12742	average
52	1826	null
6282	31721	great
244	842	good
52	1826	null
351	4818	null
351	4818	null
52	1826	null
52	1826	null
2163	4818	null
119	4818	null
119	4818	null
52	1826	null
6540	4818	null
6282	31721	great
5602	2	null
244	842	good
6282	31721	good
6798	8510	good
244	842	great
6282	31721	good
6599	12742	average
244	842	good
6672	14709	good
6321	15819	great
6599	12742	average
6540	16351	good
6481	31721	great
6301	16750	great
6540	15819	great
7158	28796	great
6521	31721	average
244	842	great
6521	31721	average
119	8510	good
6301	16750	great
102	28535	bad
244	842	great
244	842	great
6301	16750	great
6475	953	average
6599	12742	average
6301	24265	great
244	842	good
6599	12742	average
7158	18970	null
5362	31887	great
7122	836	great
6603	953	average
244	842	good
6527	3985	good
6766	13262	average
7122	10711	great
6766	10711	great
7171	3880	great
6416	10711	great
6259	2	null
6416	12199	null
6766	12199	null
7122	12199	null
6259	2	good
6301	5377	great
7051	25161	great
7158	25161	good
5775	1826	null
7122	18141	good
6599	12742	average
6599	12742	average
6936	24345	average
6524	24345	good
7122	28796	great
2429	16229	great
6540	10971	great
6540	1093	good
5611	26500	null
6540	1093	good
7122	1093	great
7051	1093	great
6259	2	great
7375	953	average
7406	953	average
7339	953	average
7122	11063	good
7051	6558	null
6540	5464	null
6599	12742	average
6599	12742	average
6081	842	good
6599	12742	average
6081	842	good
7122	18170	null
6081	842	great
7051	5355	null
6081	842	great
4244	29173	good
6766	2379	average
6081	842	great
7122	1826	null
6471	31721	average
6471	31721	good
6081	842	great
6416	939	null
7122	939	null
6945	939	null
6301	4680	great
7122	2379	great
6301	12991	good
6081	842	good
6814	8510	average
6540	1826	null
2021	17184	average
6081	842	great
52	1826	null
6540	20680	good
52	1826	null
6526	12991	great
6471	31721	average
119	8510	great
6081	842	great
6948	4818	null
4315	16229	good
52	1826	null
6081	842	good
6301	3454	great
6479	388	great
6081	842	great
479	5262	great
479	5262	great
7122	9891	good
6301	18970	great
4244	29173	great
6936	24345	null
7122	16687	good
367	18970	null
6301	16687	great
6936	24345	bad
6259	2	good
6301	10711	great
6766	5377	great
7274	11389	null
7180	12199	null
6991	12199	null
6540	5355	null
6301	12199	null
6991	10749	great
7380	17014	good
6991	1093	great
6462	12742	good
6462	12742	good
610	23384	good
7274	9967	null
6462	12742	good
6945	9967	null
7430	31777	good
6462	12742	good
6089	549	null
1314	20769	null
1314	21011	null
7430	31777	good
6089	549	null
6301	18141	great
7122	9967	good
119	8510	great
6798	9967	good
7430	31777	good
6991	9967	null
7430	31777	good
6991	28796	average
6540	20680	good
7430	31777	good
4547	20769	null
7158	9967	good
6540	9967	good
6301	16903	great
7051	842	great
565	5355	null
7051	842	great
5362	8674	good
1192	7187	average
5362	8674	good
6991	19656	good
2163	31777	average
6301	18170	null
5362	8674	great
6991	18141	good
7051	842	great
2163	31777	average
774	18866	null
7051	842	good
594	28796	great
7274	19656	null
1162	26500	great
5362	8674	great
6798	9967	null
6766	1826	null
7051	842	good
6798	9967	null
6462	12742	good
7380	1826	null
7427	8510	good
5799	28796	great
2163	31777	average
6329	31777	average
6462	12742	good
6798	9967	null
6462	12742	good
6527	10758	good
6798	9967	null
7180	16351	average
6798	9967	null
6462	12742	good
7051	8510	average
6321	16351	great
6301	10758	good
6991	1826	null
6798	9967	good
7325	3985	good
52	1826	null
6526	5355	null
52	1826	null
6991	18970	great
6991	14200	good
6936	16351	good
6991	4077	great
5799	28796	great
6916	4077	good
6462	12742	good
6991	3985	good
6462	12742	good
7122	5355	null
6462	12742	good
6462	12742	good
7051	3985	good
6991	11063	great
6259	2	good
351	4818	null
6819	953	average
6991	8510	good
6301	14334	great
6540	14334	great
7051	6154	null
4899	22951	good
1977	22951	good
1977	22951	good
6948	3985	good
6259	2	good
2212	14709	average
6948	6154	null
7187	31721	good
4899	22951	good
4899	22951	good
4899	22951	good
4899	22951	good
4899	22951	good
4899	22951	good
4899	22951	good
4899	22951	good
7051	15777	great
4899	22951	good
1977	22951	good
7274	953	average
7051	18170	null
6948	13727	good
1977	22951	good
7051	14619	great
1977	22951	good
1977	22951	good
6814	953	good
6945	953	average
7051	6928	great
6991	13727	great
1977	22951	good
7122	8649	good
6416	3985	good
6814	12991	good
7051	13727	great
6301	13727	great
6798	12991	great
6540	953	good
6301	8649	average
7051	9967	good
6540	13727	great
6794	10711	great
6794	10711	great
6794	10711	great
6321	19543	null
6794	10711	great
6794	10711	great
7051	12199	null
6794	10711	great
6259	2	great
6414	3880	good
6794	10711	great
7051	16687	great
6766	27745	great
6321	5355	null
6321	5464	null
7180	5464	null
6321	28796	average
7180	28796	great
6321	8120	average
6321	9967	null
7122	3985	good
6609	3985	good
6321	1826	null
6814	939	null
7051	939	null
6301	10849	good
6028	20769	null
7122	20769	null
6321	4034	null
7226	1826	null
7158	3985	good
52	1826	null
7158	11063	great
6814	13262	good
6321	13976	great
52	1826	null
6945	3985	average
6321	6154	null
2328	1572	great
2328	15411	null
7180	6154	null
52	1826	null
7328	10849	good
6321	18141	average
7122	6154	null
6301	3985	good
52	1826	null
6814	2379	average
7158	18141	good
6321	18170	null
6321	2379	great
6814	8120	good
6814	11063	great
52	1826	null
52	1826	null
7051	18141	good
7051	836	great
7051	2379	great
52	1826	null
7171	3985	good
52	1826	null
5799	28796	good
52	1826	null
1192	7187	good
52	1826	null
52	1826	null
6819	3985	null
52	1826	null
52	1826	null
52	1826	null
1192	7187	good
6798	1093	good
7180	3985	good
52	1826	null
52	1826	null
5799	28796	good
6916	1093	good
6321	3985	good
52	1826	null
52	1826	null
5799	28796	great
52	1826	null
6672	14709	good
6916	31721	great
7245	12199	null
52	1826	null
7180	15942	average
562	8510	good
6321	12199	null
52	1826	null
7180	10969	great
5799	28796	good
7180	15942	good
52	1826	null
7051	10711	great
52	1826	null
6396	31721	good
6814	1093	good
6991	16351	great
52	1826	null
6524	24345	good
7180	15942	average
6396	31721	good
52	1826	null
6321	10711	great
52	1826	null
7051	842	great
7180	1093	great
7051	9195	great
6794	10711	great
6916	8510	good
6916	953	good
6794	10711	great
52	1826	null
6814	11237	great
52	1826	null
6945	1093	good
7430	31777	good
1540	1830	great
6794	10711	great
7051	11237	great
7158	11237	great
7158	19702	good
7430	31777	good
7325	31721	good
5167	19702	good
6259	2	great
7122	18970	null
6948	19702	good
1977	22951	good
1977	22951	good
1977	22951	good
1977	22951	good
1977	22951	good
1977	22951	good
774	18866	null
7180	19702	good
1977	22951	good
1977	22951	good
1977	22951	good
1977	22951	good
1977	22951	good
1977	22951	good
1977	22951	good
5588	19702	good
6468	10711	great
6259	2	good
6527	12199	null
4704	2	null
4704	2	null
4636	2	null
4286	2	null
4286	2	null
4286	2	null
4286	2	null
4286	2	null
4899	22951	great
5182	22951	average
7158	21201	good
6301	3880	great
6527	10711	great
7158	21201	good
6301	3880	great
6468	10711	great
6526	8120	good
562	32112	null
5362	32112	null
6526	10971	great
7264	953	average
7339	953	average
6540	5377	great
6526	1826	null
6527	1826	null
7339	1826	null
5418	26500	null
610	23384	null
6321	12991	average
610	23384	great
610	23384	good
6814	12199	null
7051	9891	great
4207	1572	great
6321	9891	good
351	4818	null
7158	9891	good
351	4818	null
6814	4818	null
6798	4818	null
6416	14334	good
51	4818	null
6766	4818	null
7122	4818	null
122	514	null
4452	884	null
4666	939	null
6328	14334	great
1911	16229	average
6945	4818	null
1911	16229	average
5487	1093	great
5483	3598	great
5487	1093	great
5407	1093	great
5460	1093	good
5691	1093	average
5483	1093	great
5629	1093	good
5544	3598	great
5407	455	good
5324	1093	good
5553	647	good
5487	2	good
5732	1093	great
5553	10969	great
5483	3598	great
5594	455	great
5709	3598	great
5407	1093	good
5568	1093	average
5487	455	great
5709	2	good
5483	1093	great
5553	1093	great
5362	647	great
5487	2	great
5483	2	good
5732	10494	great
5324	1093	great
5483	3598	great
5544	3598	great
5483	2	great
351	8984	average
351	8984	good
351	8984	average
5715	10494	great
351	8984	average
5460	1093	good
5407	1093	great
5716	10494	great
5709	2	good
5755	10494	good
865	2	good
5553	647	good
5755	455	great
5691	455	good
5553	1093	good
1493	8984	good
5544	3598	great
5324	1093	good
5755	455	good
5407	455	average
5376	3598	great
5376	3598	great
5629	3598	great
5629	3598	great
5629	3598	great
5709	3598	great
5709	3598	great
5709	3598	great
5487	1093	great
5487	1093	great
5732	1093	great
5732	1093	great
5460	1093	good
5716	10494	good
5407	1093	good
5568	1093	average
5548	455	good
5544	3598	great
5553	647	great
5732	10494	good
5548	8984	good
5709	10494	great
5553	1093	great
5691	1093	great
5465	1093	great
5733	8984	good
5415	1093	great
1493	8984	bad
5415	1093	great
5376	3598	great
5626	3598	great
5602	3598	great
5548	8984	good
5720	3598	great
5733	3598	great
5361	1093	great
5733	1093	great
5465	1093	great
5405	455	great
5873	3598	great
5568	1093	great
5361	1093	good
5412	1093	good
5727	455	good
5567	1093	good
5836	10494	good
5797	1093	average
5035	1093	null
5035	1093	null
5035	1093	null
5035	1093	null
6043	1093	great
5691	1093	good
5433	1093	great
5836	1093	good
5813	1093	good
5733	1093	great
5727	3598	great
5720	3598	great
5602	3598	great
5790	3598	great
5733	3598	great
5873	1093	great
5567	1093	good
5691	1093	good
5465	1093	good
5809	1093	good
5644	1093	great
6037	1093	average
5727	1093	good
5720	3598	great
5641	3598	great
5790	3598	null
5776	3598	great
5720	8984	great
5720	8984	great
5733	1093	great
5602	8984	bad
5836	1093	great
5642	3598	great
5733	3598	great
5644	1093	great
5691	1093	great
5433	1093	great
5626	3598	average
5640	3598	great
5720	1093	good
6043	1093	good
5350	884	good
5691	14704	good
5684	14704	great
5836	3598	great
5626	1093	good
5836	3598	great
5375	1093	great
6027	1093	average
5836	1093	great
5727	1093	great
5727	10494	great
5836	10494	great
5641	3598	great
5644	1093	great
5836	3598	great
5760	1093	good
5720	3598	null
5733	3598	great
5720	8984	good
5110	1093	good
5733	1093	great
5465	1093	great
5350	1093	great
5110	1093	great
5776	3598	great
5642	3598	great
5873	3598	great
5873	3598	great
5809	1093	good
5873	1093	great
5602	3598	great
5836	3598	great
5727	3598	great
5790	3598	great
5350	884	great
5727	1093	good
6043	1093	great
5720	1093	great
2656	18141	great
5626	1093	good
5809	1093	average
5733	3598	great
5720	3598	great
6027	1093	average
5375	1093	good
5760	1093	good
5641	3598	great
5776	3598	great
5720	8984	great
5733	1093	great
5350	1093	good
5465	1093	great
5640	3598	great
5642	3598	great
5433	1093	great
5350	884	good
5873	3598	null
6043	1093	good
5873	1093	good
5727	3598	great
5567	1093	average
5733	1093	great
5375	1093	great
5644	1093	great
5720	1093	great
5727	1093	good
5684	3598	great
5684	3598	great
5626	1093	good
5873	1093	great
6037	1093	average
5350	884	average
5691	1093	great
5641	3598	great
5760	1093	good
5424	455	good
5567	1093	good
5375	1093	great
5836	1093	great
5836	3598	great
5836	3598	great
5644	1093	great
5790	3598	null
5776	3598	great
5733	3598	great
6027	1093	good
5733	1093	great
5350	1093	great
5465	1093	great
5776	3598	great
5350	884	good
5873	1093	great
6043	1093	great
5567	1093	average
5727	1093	great
5602	3598	great
6027	1093	good
5375	1093	good
5836	1093	great
5720	1093	great
5733	3598	great
1419	8984	great
5776	3598	great
5760	1093	great
5733	1093	good
5350	1093	great
5350	884	good
5708	455	average
5873	1093	good
5836	3598	great
5873	3598	great
5640	3598	great
5720	3598	great
5691	1093	good
5433	1093	great
5602	3598	great
5640	3598	average
5727	3598	great
6037	1093	good
6043	1093	good
5642	3598	great
5644	1093	good
5727	1093	great
5567	1093	good
5465	1093	great
5760	1093	great
5733	1093	great
5350	884	great
5642	3598	great
5641	3598	great
5720	1093	great
5733	3598	great
5776	3598	great
5720	3598	great
5602	3598	great
5626	1093	good
5727	3598	great
5727	455	good
5644	1093	great
6027	1093	good
5873	1093	great
5567	1093	good
5760	1093	great
5375	1093	great
5641	3598	great
5433	10494	average
5350	884	average
5691	1093	great
5433	1093	good
5602	3598	great
5873	3598	great
5727	3598	great
5873	1093	great
5727	10494	great
5644	1093	great
5567	1093	average
5465	1093	great
5727	1093	average
6037	1093	average
5720	3598	great
1419	8984	great
1419	8984	great
5716	10494	great
5760	1093	great
5760	1093	great
351	8984	good
5375	1093	great
5733	1093	great
5350	884	good
1420	8984	good
6037	1093	average
5433	1093	great
1419	8984	great
5873	1093	great
6027	1093	great
5727	3598	great
6328	14334	great
5727	10494	great
5727	1093	great
5733	1093	great
5350	1093	great
5720	1093	great
5465	1093	good
5716	10494	great
5720	1093	great
5375	1093	great
5836	1093	great
5567	1093	good
5836	3598	great
3965	28796	great
5733	3598	great
5375	10494	great
1261	1093	great
6301	1093	great
4557	1826	null
4700	1093	good
4700	2379	null
6321	1093	great
6766	19702	average
6081	5262	good
7380	953	average
4700	1093	good
4624	3598	good
4826	1093	great
4614	1826	null
4623	1093	good
4875	1093	good
4883	1093	good
4947	2379	average
5036	2379	good
4947	2379	good
5089	2379	average
4947	2379	average
4918	1093	good
5036	2379	great
4947	2379	average
4947	3598	good
4918	1093	good
4773	2379	good
4939	8120	good
4902	1093	good
4947	3598	good
4997	1093	great
4998	8120	great
4947	1093	good
4939	8120	great
3965	28796	good
7226	953	average
6540	29173	great
52	1826	null
7122	19702	average
52	1826	null
7158	4034	null
7187	31721	great
6936	24345	average
7086	953	average
516	28796	good
119	5262	great
119	5262	great
6991	19702	good
7187	31721	great
119	5262	great
800	2	good
6321	15819	great
7187	31721	great
4251	838	null
4636	3880	good
6527	11237	great
102	28535	good
7339	13262	average
5227	2691	great
6527	8649	good
5229	10969	great
7187	31721	great
102	28535	good
6441	20538	null
7051	19702	good
2163	8510	good
2628	953	average
792	31777	good
7051	31777	great
6301	31777	great
5524	3925	great
5524	9891	good
4309	953	good
6081	28916	null
5487	6928	great
5361	11987	null
6526	953	good
5733	2379	great
5813	2379	great
5760	14702	bad
6170	12199	null
6081	28916	null
5733	647	good
5733	3598	great
5813	2379	good
5733	5464	null
5602	3880	great
5602	3598	great
6001	8120	average
4316	7304	good
5799	5355	null
5792	2379	great
5792	11430	good
5799	10971	great
5792	836	great
6010	2379	great
5792	8120	great
6082	15819	good
6234	10713	null
6106	884	average
6001	4818	null
5841	4818	null
6443	939	null
6443	7209	good
6443	5355	null
6443	20683	good
6443	12991	good
6443	455	great
6443	20345	good
6443	10089	good
6443	14709	good
6443	1734	great
6443	953	good
6443	3880	good
6603	953	average
6540	15777	great
6081	28916	null
6620	25473	great
6475	953	average
6620	25473	great
7051	16351	great
6814	953	good
6301	3880	great
6620	25473	great
6540	953	good
6526	9891	good
6620	25473	great
6443	13727	great
6443	10089	great
6443	5355	null
6443	1093	great
6443	20683	great
6443	14709	great
6443	20728	great
6443	14334	good
6443	18141	good
6443	4818	null
6443	20769	null
6443	10971	great
6443	12199	null
6443	16687	good
6443	4034	null
6443	10089	great
6443	16351	great
6443	1635	good
6443	1093	great
6443	16687	good
6443	20683	great
6443	16687	good
6300	12569	great
6300	16129	great
6300	12991	good
6300	5355	null
6300	16750	great
6300	4034	null
6300	9891	good
6300	11063	great
6300	4818	null
6300	6194	good
6300	20683	good
6300	3880	great
6300	1970	good
6300	18141	average
6300	12199	null
6337	20589	great
6337	20910	good
6337	8741	good
6337	3985	great
6337	20683	great
6337	15426	great
6337	10969	great
6337	4520	great
6337	248	great
6337	1093	good
6337	7827	good
6337	14334	great
6337	20013	good
6337	14709	great
6337	16346	good
6337	20728	great
6337	1826	null
6337	1236	great
6337	15819	great
6337	8120	good
6337	20769	null
6337	953	good
6337	10089	great
6154	12569	great
6089	11237	great
6315	12569	great
6442	10089	good
6442	836	great
6620	25473	great
6540	836	great
6319	11237	great
6542	18245	good
6497	20769	null
6329	11237	great
5817	20769	null
6335	9967	null
3994	2	null
6540	10711	great
1911	16229	average
6468	10711	great
800	2	good
6540	12199	null
6481	12199	null
5787	22358	bad
516	28796	good
516	28796	good
516	28796	good
516	28796	great
1314	8510	average
7430	8510	good
516	28796	good
516	28796	good
368	18970	null
800	2	good
516	28796	great
7325	953	average
800	2	good
6609	953	good
7158	19702	good
7158	1826	null
6991	6154	great
5715	953	good
6321	19702	good
5715	953	good
5715	953	good
6192	20538	null
5167	19702	good
7051	10971	great
516	28796	good
119	8510	great
516	28796	great
7051	22640	null
351	4818	null
351	4818	null
6948	19702	good
6396	31721	good
6672	14709	good
7122	14709	great
6396	31721	good
6649	14709	average
6396	31721	good
7180	19702	good
6527	1093	good
6540	15819	great
6396	31721	good
516	28796	great
6948	2379	good
1493	22951	average
2656	18141	good
6301	1065	null
6192	20538	null
6192	20538	null
6540	5377	great
6540	2379	good
6321	14334	great
6991	8649	average
7051	19543	null
7171	1093	good
7122	16351	great
7158	16351	great
7051	14334	great
1977	22951	good
2212	15942	good
6468	10711	great
6775	20940	null
6468	10711	great
6483	2	good
6483	2	good
4445	2	good
5715	953	good
5715	953	good
562	32112	null
424	31269	null
5715	953	good
5715	953	good
5715	953	good
5715	953	good
5715	953	good
7122	21201	great
6481	18970	null
6603	1826	null
6416	1826	null
6948	1826	null
6416	17184	null
4547	10749	good
6348	17184	average
6348	17184	average
4903	1572	null
6416	10969	great
6219	22951	average
5715	953	good
7427	8510	average
516	28796	great
1658	14130	good
6219	22951	good
5715	953	good
6483	2	good
516	28796	great
6219	22951	good
6396	31721	good
6396	31721	great
921	953	average
7051	1826	null
6219	22951	good
52	1826	null
6219	22951	average
52	1826	null
6396	31721	good
7180	12343	good
6219	22951	good
52	1826	null
6219	22951	good
2656	18141	good
6219	22951	good
6039	17184	great
6219	22951	good
7051	12991	great
2212	15942	good
6526	12991	great
6219	22951	good
6766	8510	good
102	28535	great
6219	22951	good
6527	12991	good
6766	8120	null
792	31777	good
1114	31777	average
1745	31777	good
6219	22951	good
6542	30818	good
7051	9603	great
6468	10711	great
6540	3880	good
6481	9891	good
7180	12199	null
6483	2	good
5775	12199	null
7158	28796	good
516	28796	great
7325	953	average
516	28796	good
6609	953	good
6028	20769	null
6603	20769	null
7226	20769	null
515	26500	great
4306	16903	great
6526	953	good
6526	953	good
119	8510	good
515	16229	great
7325	1826	null
6945	1826	null
7171	1826	null
6526	953	good
4306	16903	great
6205	21063	null
6205	21063	null
6524	24345	good
6205	21063	null
6205	21063	null
7122	953	good
6205	21063	null
6205	21063	null
6205	21063	null
6205	21063	null
6205	21063	null
6205	21063	null
6205	21063	null
6205	21063	null
6766	953	average
7122	8510	good
6527	953	good
6527	953	good
6527	953	good
6527	953	good
6219	12742	good
6416	14334	average
6219	12742	good
6328	14334	great
367	22638	null
6798	8510	average
7158	14200	great
516	28796	great
6219	12742	good
516	28796	great
6481	31721	great
5775	4077	great
6916	4077	good
6301	9603	great
6219	12742	good
2108	22951	good
2212	15942	average
2108	22951	good
6540	16351	great
7051	6558	null
7122	21201	great
7325	31721	average
6348	31777	great
7380	16351	good
2108	22951	good
6348	31777	great
6301	16351	great
7274	3985	good
6526	3985	good
119	8510	great
102	28535	good
6526	953	average
6798	16903	great
5775	1826	null
52	1826	null
6219	12742	good
6219	12742	good
6542	30818	great
7122	836	great
6219	12742	good
2210	30818	great
7051	28916	null
4497	26500	null
6527	3985	good
7180	12991	bad
4648	30818	great
6798	25195	good
6483	2	good
7051	28916	null
7051	28916	null
7122	10711	great
7051	28916	null
6513	15027	bad
515	26500	great
7051	28916	null
7051	28916	null
6483	2	great
6416	12199	null
7051	4077	great
7051	25161	great
7122	11063	great
1432	25161	bad
5602	2	good
6219	12742	good
7158	25161	great
6219	12742	good
562	32112	null
6219	12742	good
5460	1572	great
4445	2	good
7375	953	average
6475	14709	average
6219	12742	good
6219	12742	good
7406	12991	good
6219	12742	good
7244	14709	good
6481	4077	good
7122	18141	average
6916	4077	good
6481	18141	good
7122	9891	good
6540	9891	good
7122	8649	good
6814	10713	null
119	8510	great
351	4818	null
6219	12742	good
6219	12742	good
6540	14334	great
562	32112	null
6219	12742	good
6301	14334	great
516	28796	great
516	28796	great
516	28796	great
2212	15942	good
6540	17235	great
7051	842	great
2108	22951	good
6540	5464	good
4167	22951	average
6542	30818	good
6219	22951	good
7051	5355	null
6396	31721	great
6396	31721	good
6396	31721	great
6396	31721	great
7122	842	good
6540	1826	null
6945	953	average
7122	1826	null
52	1826	null
1314	8510	good
7122	953	good
7325	3985	good
5334	13262	great
6301	4818	null
6301	19543	null
7158	4818	null
7158	1826	null
954	4818	null
2210	30818	great
6527	4818	null
1114	31777	good
792	31777	great
1732	31777	average
1745	31777	great
4648	30818	great
6416	10711	great
6766	10711	great
6468	10711	great
7171	3880	good
6481	9891	good
6468	10711	great
6991	836	good
2116	26500	average
6483	2	good
6540	5355	null
7122	28796	good
6991	28796	good
7274	9967	null
6991	9967	null
6483	2	great
6483	2	good
7122	2379	good
5588	19702	average
6945	9967	null
6219	12742	good
6766	19702	average
6540	9967	good
6991	3985	good
7122	9967	null
6219	12742	good
7127	15486	good
1562	28796	good
6219	12742	good
1562	28796	good
7122	19702	good
4123	19543	great
7051	3985	good
6991	11063	great
6991	19702	good
6948	3985	good
7051	19702	good
6416	3985	average
2409	22951	average
7380	1826	null
6766	1826	null
6991	1826	null
6991	12199	null
6481	4818	null
2163	4818	null
6540	4818	null
6948	4818	null
6814	4818	null
351	4818	null
6798	4818	null
594	28796	good
594	28796	great
6468	10711	great
351	4818	null
7380	17014	good
6526	5355	null
7274	11389	null
351	4818	null
6945	20374	average
6945	20374	average
517	28796	great
517	28796	good
5740	16351	great
7158	3985	good
517	28796	good
7373	953	good
6192	20538	null
7380	953	average
517	28796	good
6609	3985	average
6192	20538	null
5740	16351	great
52	1826	null
517	28796	good
7122	5355	null
6192	20538	null
517	28796	good
6219	12742	good
7274	953	average
5740	16351	great
7086	953	average
52	1826	null
517	28796	good
52	1826	null
6192	20538	null
6945	3985	good
6192	20538	null
7415	13262	average
6987	20538	null
6987	20538	null
6219	12742	good
6219	12742	good
6991	18970	great
6987	20538	null
6798	4077	great
4316	7304	good
4316	7304	great
6468	10711	great
6219	12742	good
7051	14619	great
6219	12742	good
7180	12991	great
7180	16351	great
7051	15777	great
6766	12991	average
7226	953	average
235	26500	great
6089	549	null
7180	12991	average
6219	12742	good
6321	16351	great
7051	28916	null
6468	10711	great
6814	8510	average
7051	836	great
7051	838	null
7051	6928	great
6348	17184	average
6468	10711	great
6321	12991	average
6991	953	good
7051	9967	good
6468	10711	great
6605	12343	good
6321	836	good
6321	9967	null
1515	18970	null
6605	12343	great
6255	10711	great
6321	19543	great
6255	10711	great
6945	20374	average
6321	28796	good
6321	5355	null
7180	28796	good
7051	4077	great
6282	31721	great
6282	31721	great
7180	5464	good
6282	31721	great
6282	31721	great
6321	5464	null
562	32112	null
562	32112	null
6321	8120	great
562	32112	null
7264	953	average
6089	549	null
6916	1093	good
921	953	average
6089	549	null
6089	549	null
1321	953	average
7122	16687	good
610	23384	great
6540	3985	good
7122	3985	good
6301	3985	good
2723	953	good
5817	16708	good
7051	16687	good
6991	4077	great
610	23384	great
6481	1093	good
7171	3985	average
7180	3985	good
7406	17184	average
6814	2379	average
6321	5377	great
7406	17184	good
7406	17184	average
7406	17184	good
7171	20013	null
6672	1093	good
6321	3985	good
6524	24345	good
6483	2	good
6321	1826	null
7122	4077	great
7051	18141	great
6987	20538	null
7158	4034	null
51	4818	null
6987	20538	null
6205	31269	great
7122	4077	great
6766	4818	null
7122	4818	null
6987	20538	null
7051	2379	good
6987	20538	null
7122	4077	great
6987	20538	null
6948	6154	null
7051	10711	great
6987	20538	null
6321	10711	great
6321	19702	good
6282	31721	great
7158	19702	great
6321	6154	null
5167	19702	good
7122	20769	null
6282	31721	great
6321	18970	null
6282	31721	great
6282	31721	great
6916	31721	great
7051	6154	null
7180	1826	null
7226	1826	null
6945	20769	null
6304	12742	good
6304	12742	good
6304	12742	good
7180	1826	null
6948	19702	good
6304	12742	good
6524	24345	good
7158	4077	good
6304	12742	good
6255	10711	great
6304	12742	good
6414	1826	null
6414	3880	good
6414	13262	average
7158	12199	null
6304	12742	good
2212	15942	good
6814	12199	null
7051	12199	null
6321	12199	null
52	1826	null
6304	12742	good
7180	6154	null
6304	12742	good
7180	19702	average
6304	12742	good
4341	6154	null
6304	12742	good
6524	24345	null
119	8510	great
52	1826	null
5588	19702	good
6304	12742	good
52	1826	null
52	1826	null
6321	18141	great
52	1826	null
2163	14709	good
52	1826	null
7180	1236	great
1114	5377	great
2212	14709	average
6773	12742	good
52	1826	null
7325	16351	good
6987	20538	null
6773	12742	good
6773	12742	good
6987	20538	null
6987	20538	null
6945	4818	null
6321	13976	great
102	28535	bad
6542	30818	good
1540	1830	great
562	8510	good
7415	10713	null
7051	28916	null
6192	22951	average
6527	5377	null
2210	30818	good
6330	28916	good
6330	28916	average
4648	30818	good
6527	10711	great
6483	2	good
6321	10749	great
6766	10749	good
7051	10749	great
5242	2	good
7051	14130	great
6321	14334	great
5077	14334	average
5077	14334	average
6483	2	good
6527	18141	good
4993	2	good
6945	14709	good
6773	12742	good
6773	12742	average
6773	12742	good
6773	12742	good
6773	12742	good
610	23384	good
6773	12742	good
6773	12742	good
6773	12742	good
4939	18141	great
6773	12742	good
4939	18141	good
351	4818	null
6358	12742	good
6321	9891	good
6526	1826	null
7051	9891	great
6527	1826	null
351	4818	null
52	1826	null
52	1826	null
7002	4818	null
6192	20538	null
52	1826	null
6192	20538	null
7051	28997	null
6991	28997	null
6798	4077	great
6192	20538	null
5817	16708	good
1326	22951	average
6798	4077	great
6649	24345	good
6330	28916	bad
6471	31721	average
6527	11237	great
6526	12991	great
7158	9891	good
6330	28916	good
6471	31721	average
7164	24290	null
7164	24290	null
7164	24290	null
7164	24290	null
6540	836	good
6330	28916	average
6991	16351	great
7164	24290	null
7373	4818	null
7164	24290	null
7051	16351	great
7430	8510	good
6540	15777	great
6814	15486	good
6948	15411	great
669	28983	null
6540	10711	great
119	8510	great
4993	2	good
6540	12199	null
6481	12199	null
4993	2	good
6315	2	good
6315	2	good
6475	953	average
1321	953	average
6991	10971	great
6358	12742	good
6358	12742	good
5077	14334	good
5077	14334	great
2212	14709	good
6475	14709	good
6358	12742	good
6801	2	great
6991	8510	good
7158	11237	great
7158	18141	good
6358	12742	good
7158	11063	good
6358	12742	good
6358	12742	good
262	26500	great
119	8510	great
4939	18141	good
338	32874	great
4939	18141	great
7158	4818	null
610	23384	good
6315	2	good
6321	15819	great
6358	12742	good
6358	12742	good
2438	7304	good
6358	12742	good
6766	1093	good
5611	20374	average
5611	20374	average
6301	12991	great
5611	20374	average
7122	19702	good
6798	4077	great
6358	12742	null
6028	20769	null
6991	19702	good
6358	12742	good
6358	12742	good
6471	31721	average
6471	31721	average
5487	13007	good
6358	12742	good
6475	13262	average
6766	19702	good
6358	12742	good
6798	4077	great
6527	15819	great
6358	12742	good
7158	4680	good
6948	2379	good
7122	16351	great
5487	13007	good
2163	8510	good
7051	19702	great
6540	2379	great
6540	15819	great
